,15,,send,New,fix_tricgw101_1,FIX,,,,,Limit,,Day,1_t2,,3,,,,o,,,"[{'PartyRole': '300', 'PartyIDSource': 'P', 'PartyID': '15'}, {'PartyRole': '11', 'PartyIDSource': 'D', 'PartyID': 'HFE'}, {'PartyRole': '81', 'PartyIDSource': 'D', 'PartyID': '1C'}, {'PartyRole': '301', 'PartyIDSource': 'P', 'PartyID': '8'}]",,,,,
,,,assertion,BusinessMessageReject,fix_tricgw101_1,FIX,,,,,,,,,1_t2,,0,,,,,,,,,,,
,16,,send,New,fix_tricgw101_1,FIX,BADF_M3,Buy,1,"Func(LFC_int(""BADF_M3""))",Limit,,Day,2_t3,,3,,,,o,,,"[{'PartyRole': '300', 'PartyIDSource': 'P', 'PartyID': '15'}, {'PartyRole': '11', 'PartyIDSource': 'D', 'PartyID': 'HFE'}, {'PartyRole': '81', 'PartyIDSource': 'D', 'PartyID': '1C'}, {'PartyRole': '301', 'PartyIDSource': 'P', 'PartyID': '8'}]",,,,,
,,,assertion,ExecutionReport,fix_tricgw101_1,FIX,,,,,,,,,2_t3,,,GetValue(2_t3.New.ClOrdID),,,"Func(LFC_int(""BADF_M3""))",1,,0,123,,,
,17,,send,New,fix_tricgw101_1,FIX,,,,,Limit,,Day,3_t4,,3,,,,o,,,"[{'PartyRole': '300', 'PartyIDSource': 'P', 'PartyID': '15'}, {'PartyRole': '11', 'PartyIDSource': 'D', 'PartyID': 'HFE'}, {'PartyRole': '81', 'PartyIDSource': 'D', 'PartyID': '1C'}, {'PartyRole': '301', 'PartyIDSource': 'P', 'PartyID': '8'}]",,,,,
,,,assertion,BusinessMessageReject,fix_tricgw101_1,FIX,,,,,,,,,3_t4,,0,,,,,,,,,,,
,18,,send,New,fix_tricgw101_1,FIX,,,,,Limit,,Day,4_t5,,3,,,,o,,,"[{'PartyRole': '300', 'PartyIDSource': 'P', 'PartyID': '15'}, {'PartyRole': '11', 'PartyIDSource': 'D', 'PartyID': 'HFE'}, {'PartyRole': '81', 'PartyIDSource': 'D', 'PartyID': '1C'}, {'PartyRole': '301', 'PartyIDSource': 'P', 'PartyID': '8'}]",,,,,
,,,assertion,BusinessMessageReject,fix_tricgw101_1,FIX,,,,,,,,,4_t5,,0,,,,,,,,,,,
,19,,send,New,fix_tricgw101_1,FIX,,,,,Limit,,Day,5_t6,,3,,,,o,,,"[{'PartyRole': '300', 'PartyIDSource': 'P', 'PartyID': '15'}, {'PartyRole': '11', 'PartyIDSource': 'D', 'PartyID': 'HFE'}, {'PartyRole': '81', 'PartyIDSource': 'D', 'PartyID': '1C'}, {'PartyRole': '301', 'PartyIDSource': 'P', 'PartyID': '8'}]",,,,,
,,,assertion,BusinessMessageReject,fix_tricgw101_1,FIX,,,,,,,,,5_t6,,0,,,,,,,,,,,
,20,,send,New,fix_tricgw101_1,FIX,,,,,Limit,,Day,6_t7,,3,,,,o,,,"[{'PartyRole': '300', 'PartyIDSource': 'P', 'PartyID': '15'}, {'PartyRole': '11', 'PartyIDSource': 'D', 'PartyID': 'HFE'}, {'PartyRole': '81', 'PartyIDSource': 'D', 'PartyID': '1C'}, {'PartyRole': '301', 'PartyIDSource': 'P', 'PartyID': '8'}]",,,,,
,,,assertion,Reject,fix_tricgw101_1,FIX,,,,,,,,,6_t7,,,,,,,,,,,6,,
TEST_CASE_END

TEST_CASE_START
358333
TC Symbol
"Description, SF01-00.06_027 - Tag448-PartyID data type with Tag(447)PartyIDSource=N"
"StoryId=OTPML-231,StoryId=/,StoryId=OTPML-1226,ZephyrId=358333"
Status,ID,PreviousID,step_type,Action,User,protocol,Symbol,Side,OrderQty,Price,OrderType,MassCancelRequestType,TIF,#_id,#_previousID,AccountType,ClOrdID,ContractCode,ExecInst,LastPx,LastQty,NoPartyIDs,OrdStatus,PartyID,SessionRejectReason,startTime,tomStartTime
Regular,31,,send,MarketSession,,,,,,,,,,,,,,ZSDF,,,,,,,,,
,32,,send,MncCreateSchedule,,MNC,,,,,,,,,,,,ZSDF,,,,,,,,T00:30:00-T+1-T22:00:00-T22:30:00,T21:45:00
,33,,send,MassCancel,fix_tricgw101_1,FIX,,,,,,7,,,,,,ZSDF,,,,,,,,,
,34,,send,New,fix_tricgw101_1,FIX,BADF_M3,Buy,1,"Func(LFC_int(""BADF_M3""))",Limit,,Day,0_t1,,3,,,o,,,"[{'PartyRole': '300', 'PartyIDSource': 'P', 'PartyID': '15'}, {'PartyRole': '11', 'PartyIDSource': 'D', 'PartyID': 'HFE'}, {'PartyRole': '81', 'PartyIDSource': 'D', 'PartyID': '1C'}, {'PartyRole': '301', 'PartyIDSource': 'P', 'PartyID': '8'}]",,,,,
,,,assertion,ExecutionReport,fix_tricgw101_1,FIX,,,,,,,,,0_t1,,GetValue(0_t1.New.ClOrdID),,,"Func(LFC_int(""BADF_M3""))",1,,0,<value>,,,
,35,,send,New,fix_tricgw101_1,FIX,BADF_M3,Buy,1,"Func(LFC_int(""BADF_M3""))",Limit,,Day,1_t2,,3,,,o,,,"[{'PartyRole': '300', 'PartyIDSource': 'P', 'PartyID': '15'}, {'PartyRole': '11', 'PartyIDSource': 'D', 'PartyID': 'HFE'}, {'PartyRole': '81', 'PartyIDSource': 'D', 'PartyID': '1C'}, {'PartyRole': '301', 'PartyIDSource': 'P', 'PartyID': '8'}]",,,,,
,,,assertion,ExecutionReport,fix_tricgw101_1,FIX,,,,,,,,,1_t2,,GetValue(1_t2.New.ClOrdID),,,"Func(LFC_int(""BADF_M3""))",1,,0,<value>,,,
,36,,send,New,fix_tricgw101_1,FIX,BADF_M3,Buy,1,"Func(LFC_int(""BADF_M3""))",Limit,,Day,2_t3,,3,,,o,,,"[{'PartyRole': '300', 'PartyIDSource': 'P', 'PartyID': '15'}, {'PartyRole': '11', 'PartyIDSource': 'D', 'PartyID': 'HFE'}, {'PartyRole': '81', 'PartyIDSource': 'D', 'PartyID': '1C'}, {'PartyRole': '301', 'PartyIDSource': 'P', 'PartyID': '8'}]",,,,,
,,,assertion,ExecutionReport,fix_tricgw101_1,FIX,,,,,,,,,2_t3,,GetValue(2_t3.New.ClOrdID),,,"Func(LFC_int(""BADF_M3""))",1,,0,<value>,,,
,37,,send,New,fix_tricgw101_1,FIX,BADF_M3,Buy,1,"Func(LFC_int(""BADF_M3""))",Limit,,Day,3_t4,,3,,,o,,,"[{'PartyRole': '300', 'PartyIDSource': 'P', 'PartyID': '15'}, {'PartyRole': '11', 'PartyIDSource': 'D', 'PartyID': 'HFE'}, {'PartyRole': '81', 'PartyIDSource': 'D', 'PartyID': '1C'}, {'PartyRole': '301', 'PartyIDSource': 'P', 'PartyID': '8'}]",,,,,
,,,assertion,ExecutionReport,fix_tricgw101_1,FIX,,,,,,,,,3_t4,,GetValue(3_t4.New.ClOrdID),,,"Func(LFC_int(""BADF_M3""))",1,,0,<value>,,,
,38,,send,New,fix_tricgw101_1,FIX,BADF_M3,Buy,1,"Func(LFC_int(""BADF_M3""))",Limit,,Day,4_t5,,3,,,o,,,"[{'PartyRole': '300', 'PartyIDSource': 'P', 'PartyID': '15'}, {'PartyRole': '11', 'PartyIDSource': 'D', 'PartyID': 'HFE'}, {'PartyRole': '81', 'PartyIDSource': 'D', 'PartyID': '1C'}, {'PartyRole': '301', 'PartyIDSource': 'P', 'PartyID': '8'}]",,,,,
,,,assertion,ExecutionReport,fix_tricgw101_1,FIX,,,,,,,,,4_t5,,GetValue(4_t5.New.ClOrdID),,,"Func(LFC_int(""BADF_M3""))",1,,0,<value>,,,
,39,,send,New,fix_tricgw101_1,FIX,BADF_M3,Buy,1,"Func(LFC_int(""BADF_M3""))",Limit,,Day,5_t6,,3,,,o,,,"[{'PartyRole': '300', 'PartyIDSource': 'P', 'PartyID': '15'}, {'PartyRole': '11', 'PartyIDSource': 'D', 'PartyID': 'HFE'}, {'PartyRole': '81', 'PartyIDSource': 'D', 'PartyID': '1C'}, {'PartyRole': '301', 'PartyIDSource': 'P', 'PartyID': '8'}]",,,,,
,,,assertion,ExecutionReport,fix_tricgw101_1,FIX,,,,,,,,,5_t6,,GetValue(5_t6.New.ClOrdID),,,"Func(LFC_int(""BADF_M3""))",1,,0,<value>,,,
,40,,send,New,fix_tricgw101_1,FIX,,,,,Limit,,Day,6_t7,,3,,,o,,,"[{'PartyRole': '300', 'PartyIDSource': 'P', 'PartyID': '15'}, {'PartyRole': '11', 'PartyIDSource': 'D', 'PartyID': 'HFE'}, {'PartyRole': '81', 'PartyIDSource': 'D', 'PartyID': '1C'}, {'PartyRole': '301', 'PartyIDSource': 'P', 'PartyID': '8'}]",,,,,
,,,assertion,Reject,fix_tricgw101_1,FIX,,,,,,,,,6_t7,,,,,,,,,,6,,
TEST_CASE_END

TEST_CASE_START
358536
TC Symbol
"Description, SF01-02.01_018 - 8-Tag44-Price"
"StoryId=OTPML-262,StoryId=/,StoryId=OTPML-1250,ZephyrId=358536"
Status,ID,PreviousID,step_type,Action,User,protocol,Symbol,Side,OrderQty,Price,OrderType,MassCancelRequestType,TIF,#_id,#_previousID,600,AccountType,ClOrdID,ContractCode,ExecInst,LastPx,LastQty,NoLegs,NoPartyIDs,OrdStatus,startTime,tomStartTime
Regular,51,,send,MarketSession,,,,,,,,,,,,,,,ZSDF,,,,,,,,
,52,,send,MncCreateSchedule,,MNC,,,,,,,,,,,,,ZSDF,,,,,,,T00:30:00-T+1-T22:00:00-T22:30:00,T21:45:00
,53,,send,MassCancel,fix_tricgw101_1,FIX,,,,,,7,,,,,,,ZSDF,,,,,,,,
,54,,send,New,fix_tricgw101_1,FIX,BADF_M3,Buy,1,"Func(LFC_int(""BADF_M3""))",Limit,,Day,0_t1_logon,,,3,,,o,,,,"[{'PartyRole': '300', 'PartyIDSource': 'P', 'PartyID': '15'}, {'PartyRole': '11', 'PartyIDSource': 'D', 'PartyID': 'HFE'}, {'PartyRole': '81', 'PartyIDSource': 'D', 'PartyID': '1C'}, {'PartyRole': '301', 'PartyIDSource': 'P', 'PartyID': '8'}]",,,
,55,,send,New,fix_tricgw101_1,FIX,BADF_M3,Buy,1,"Func(LFC_int(""BADF_M3""))",Limit,,Day,0_t1,,,3,,,o,,,,"[{'PartyRole': '300', 'PartyIDSource': 'P', 'PartyID': '15'}, {'PartyRole': '11', 'PartyIDSource': 'D', 'PartyID': 'HFE'}, {'PartyRole': '81', 'PartyIDSource': 'D', 'PartyID': '1C'}, {'PartyRole': '301', 'PartyIDSource': 'P', 'PartyID': '8'}]",,,
,,,assertion,ExecutionReport,fix_tricgw101_1,FIX,,,,,,,,,0_t1,,,GetValue(0_t1.New.ClOrdID),,,"Func(LFC_int(""BADF_M3""))",1,,,0,,
,56,,send,Logon,fix_tricgw101_1,FIX,,,,,,,,1_t2_logon,,,,,,,,,,,,,
,57,,send,New,fix_tricgw101_1,FIX,BADF_M3_M4,Buy,1,0,Limit,,Day,1_t2,,BADF_M3,3,,,o,,,2,"[{'PartyRole': '300', 'PartyIDSource': 'P', 'PartyID': '15'}, {'PartyRole': '11', 'PartyIDSource': 'D', 'PartyID': 'HFE'}, {'PartyRole': '81', 'PartyIDSource': 'D', 'PartyID': '1C'}, {'PartyRole': '301', 'PartyIDSource': 'P', 'PartyID': '8'}]",,,
,,,assertion,ExecutionReport,fix_tricgw101_1,FIX,,,,,,,,,1_t2,,,GetValue(1_t2.New.ClOrdID),,,0,1,,,0,,
,58,,send,Logon,fix_tricgw101_1,FIX,,,,,,,,2_t3_logon,,,,,,,,,,,,,
,59,,send,New,fix_tricgw101_1,FIX,BADF_M3_M4,Buy,1,"CalcValue(Func(LFC_int(""BADF_M3"")) - Func(LFC_int(""BADF_M4"")))",Limit,,Day,2_t3,,BADF_M3,3,,,o,,,2,"[{'PartyRole': '300', 'PartyIDSource': 'P', 'PartyID': '15'}, {'PartyRole': '11', 'PartyIDSource': 'D', 'PartyID': 'HFE'}, {'PartyRole': '81', 'PartyIDSource': 'D', 'PartyID': '1C'}, {'PartyRole': '301', 'PartyIDSource': 'P', 'PartyID': '8'}]",,,
,,,assertion,ExecutionReport,fix_tricgw101_1,FIX,,,,,,,,,2_t3,,,GetValue(2_t3.New.ClOrdID),,,"CalcValue(Func(LFC_int(""BADF_M3"")) - Func(LFC_int(""BADF_M4"")))",1,,,0,,
TEST_CASE_END

TEST_CASE_START
358545
TC Symbol
"Description, SF01-02.01_027 - 8-Tag18-ExecInst"
"StoryId=OTPML-262,StoryId=/,StoryId=OTPML-1250,ZephyrId=358545"
Status,ID,PreviousID,step_type,Action,User,protocol,Symbol,Side,OrderQty,Price,OrderType,MassCancelRequestType,TIF,#_id,#_previousID,AccountType,ClOrdID,ContractCode,ExecInst,LastPx,LastQty,NoPartyIDs,OrdStatus,startTime,tomStartTime
,61,,send,MassCancel,fix_tricgw101_1,FIX,,,,,,7,,,,,,ZSDF,,,,,,,
,62,,send,Logon,fix_tricgw101_1,FIX,,,,,,,,0_t1_logon,,,,,,,,,,,
,63,,send,New,fix_tricgw101_1,FIX,BADF_M3,Buy,1,"Func(LFC_int(""BADF_M3""))",Limit,,Day,0_t1,,3,,,o,,,"[{'PartyRole': '300', 'PartyIDSource': 'P', 'PartyID': '15'}, {'PartyRole': '11', 'PartyIDSource': 'D', 'PartyID': 'HFE'}, {'PartyRole': '81', 'PartyIDSource': 'D', 'PartyID': '1C'}, {'PartyRole': '301', 'PartyIDSource': 'P', 'PartyID': '8'}]",,,
,,,assertion,ExecutionReport,fix_tricgw101_1,FIX,,,,,,,,,0_t1,,GetValue(0_t1.New.ClOrdID),,6,"Func(LFC_int(""BADF_M3""))",1,,0,,
,64,,send,Logon,fix_tricgw101_1,FIX,,,,,,,,1_t2_logon,,,,,,,,,,,
,65,,send,New,fix_tricgw101_1,FIX,BADF_M3,Buy,1,"Func(LFC_int(""BADF_M3""))",Limit,,Day,1_t2,,3,,,o,,,"[{'PartyRole': '300', 'PartyIDSource': 'P', 'PartyID': '15'}, {'PartyRole': '11', 'PartyIDSource': 'D', 'PartyID': 'HFE'}, {'PartyRole': '81', 'PartyIDSource': 'D', 'PartyID': '1C'}, {'PartyRole': '301', 'PartyIDSource': 'P', 'PartyID': '8'}]",,,
,,,assertion,ExecutionReport,fix_tricgw101_1,FIX,,,,,,,,,1_t2,,GetValue(1_t2.New.ClOrdID),,o,"Func(LFC_int(""BADF_M3""))",1,,0,,
TEST_CASE_END

TEST_CASE_START
358562
TC Symbol
"Description, SF01-02.01_044 - 8-Tag1418-LegLastQty"
"StoryId=OTPML-262,StoryId=/,StoryId=OTPML-1250,ZephyrId=358562"
Status,ID,PreviousID,step_type,Action,User,protocol,Symbol,Side,OrderQty,Price,OrderType,MassCancelRequestType,TIF,#_id,#_previousID,600,AccountType,ClOrdID,ContractCode,ExecInst,ExecType,LastPx,LastQty,NoLegs,NoPartyIDs,OrdStatus,startTime,tomStartTime
,71,,send,MassCancel,fix_tricgw101_1,FIX,,,,,,7,,,,,,,ZSDF,,,,,,,,,
,72,,send,Logon,fix_tricgw101_1,FIX,,,,,,,,0_t1_logon,,,,,,,,,,,,,,
,73,,send,New,fix_tricgw101_1,FIX,BADF_M4,Buy,1,"Func(LFC_int(""BADF_M4""))",Limit,,Day,0_t_carry_buy,,,3,,,o,,,,,"[{'PartyRole': '300', 'PartyIDSource': 'P', 'PartyID': '15'}, {'PartyRole': '11', 'PartyIDSource': 'D', 'PartyID': 'HFE'}, {'PartyRole': '81', 'PartyIDSource': 'D', 'PartyID': '1C'}, {'PartyRole': '301', 'PartyIDSource': 'P', 'PartyID': '8'}]",,,
,74,,send,New,fix_tricgw101_1,FIX,BADF_M3,Sell,1,"Func(LFC_int(""BADF_M3""))",Limit,,Day,0_t_carry_sell,,,3,,,o,,,,,"[{'PartyRole': '300', 'PartyIDSource': 'P', 'PartyID': '15'}, {'PartyRole': '11', 'PartyIDSource': 'D', 'PartyID': 'HFE'}, {'PartyRole': '81', 'PartyIDSource': 'D', 'PartyID': '1C'}, {'PartyRole': '301', 'PartyIDSource': 'P', 'PartyID': '8'}]",,,
,75,,send,New,fix_tricgw101_1,FIX,BADF_M3_M4,Sell,1,"CalcValue(Func(LFC_int(""BADF_M4"")) - Func(LFC_int(""BADF_M3"")))",Limit,,Day,0_t_strat,,BADF_M3,3,,,o,,,,2,"[{'PartyRole': '300', 'PartyIDSource': 'P', 'PartyID': '15'}, {'PartyRole': '11', 'PartyIDSource': 'D', 'PartyID': 'HFE'}, {'PartyRole': '81', 'PartyIDSource': 'D', 'PartyID': '1C'}, {'PartyRole': '301', 'PartyIDSource': 'P', 'PartyID': '8'}]",,,
,,,assertion,ExecutionReport,fix_tricgw101_1,FIX,,,,,,,,,0_t_carry_buy,,,GetValue(0_t_carry_buy.New.ClOrdID),,,F,"CalcValue(Func(LFC_int(""BADF_M4"")) - Func(LFC_int(""BADF_M3"")))",<value>,,,2,,
TEST_CASE_END

TEST_CASE_START
358563
TC Symbol
"Description, SF01-02.01_045 - 8-Tag797-CopyMsgIndicator"
"StoryId=OTPML-262,StoryId=/,StoryId=OTPML-1250,ZephyrId=358563"
Status,ID,PreviousID,step_type,Action,User,protocol,Symbol,Side,OrderQty,Price,OrderType,MassCancelRequestType,TIF,#_id,#_previousID,AccountType,ClOrdID,ContractCode,CopyMsgIndicator,ExecInst,LastPx,LastQty,NoPartyIDs,OrdStatus,startTime,tomStartTime
,81,,send,MassCancel,fix_tricgw101_1,FIX,,,,,,7,,,,,,ZSDF,,,,,,,,
,82,,send,Logon,fix_tricgw101_1,FIX,,,,,,,,0_t1_logon,,,,,,,,,,,,
,83,,send,New,fix_tricgw101_1,FIX,BADF_M3,Buy,1,"Func(LFC_int(""BADF_M3""))",Limit,,Day,0_t1,,3,,,,o,,,"[{'PartyRole': '300', 'PartyIDSource': 'P', 'PartyID': '15'}, {'PartyRole': '11', 'PartyIDSource': 'D', 'PartyID': 'HFE'}, {'PartyRole': '81', 'PartyIDSource': 'D', 'PartyID': '1C'}, {'PartyRole': '301', 'PartyIDSource': 'P', 'PartyID': '8'}]",,,
,,,assertion,ExecutionReport,fix_tricgw101_1,FIX,,,,,,,,,0_t1,,GetValue(0_t1.New.ClOrdID),,Y,,"Func(LFC_int(""BADF_M3""))",1,,0,,
TEST_CASE_END

TEST_CASE_START
358614
TC Symbol
"Description, SF01-01.10_010 - c-Tag201-PutOrCall"
"StoryId=OTPML-243,StoryId=/,StoryId=OTPML-1423,ZephyrId=358614"
Status,ID,PreviousID,step_type,Action,User,protocol,Symbol,#_id,#_previousID,PutOrCall,SecurityType
,91,,send,SecurityDefinitionRequest,fix_tricgw101_1,FIX,ZSDF,0_t1,,0,OPT
,,,assertion,SecurityDefinition,fix_tricgw101_1,FIX,,,,0,
,92,,send,SecurityDefinitionRequest,fix_tricgw101_1,FIX,ZSDF,1_t2,,1,OPT
,,,assertion,SecurityDefinition,fix_tricgw101_1,FIX,,,,1,
,93,,send,SecurityDefinitionRequest,fix_tricgw101_1,FIX,ZSDF,2_t3,,10,OPT
,,,assertion,Reject,fix_tricgw101_1,FIX,,,2_t3,,
,94,,send,SecurityDefinitionRequest,fix_tricgw101_1,FIX,ZSDF,3_t4,,,OPT
,,,assertion,Reject,fix_tricgw101_1,FIX,,,3_t4,,
TEST_CASE_END

TEST_CASE_START
358625
TC Symbol
"Description, SF01-01.11_006 - D-Tag22-SecurityIDSource"
"StoryId=OTPML-244,StoryId=/,StoryId=OTPML-1238,ZephyrId=358625"
Status,ID,PreviousID,step_type,Action,User,protocol,Symbol,Side,OrderQty,Price,OrderType,MassCancelRequestType,TIF,#_id,#_previousID,AccountType,BusinessRejectReason,BusinessRejectRefID,ClOrdID,ContractCode,ExecInst,LastPx,LastQty,NoPartyIDs,OrdStatus,SecurityIDSource,startTime,tomStartTime
Regular,101,,send,MarketSession,,,,,,,,,,,,,,,,ZSDF,,,,,,,,
,102,,send,MncCreateSchedule,,MNC,,,,,,,,,,,,,,ZSDF,,,,,,,T00:30:00-T+1-T22:00:00-T22:30:00,T21:45:00
,103,,send,MassCancel,fix_tricgw101_1,FIX,,,,,,7,,,,,,,,ZSDF,,,,,,,,
,104,,send,New,fix_tricgw101_1,FIX,BADF_M3,Buy,1,"Func(LFC_int(""BADF_M3""))",Limit,,Day,0_t1,,3,,,,,o,,,"[{'PartyRole': '300', 'PartyIDSource': 'P', 'PartyID': '15'}, {'PartyRole': '11', 'PartyIDSource': 'D', 'PartyID': 'HFE'}, {'PartyRole': '81', 'PartyIDSource': 'D', 'PartyID': '1C'}, {'PartyRole': '301', 'PartyIDSource': 'P', 'PartyID': '8'}]",,8,,
,,,assertion,ExecutionReport,fix_tricgw101_1,FIX,,,,,,,,,0_t1,,,,GetValue(0_t1.New.ClOrdID),,,"Func(LFC_int(""BADF_M3""))",1,,0,8,,
,105,,send,New,fix_tricgw101_1,FIX,,,,,Limit,,Day,1_t2,,3,,,,,o,,,"[{'PartyRole': '300', 'PartyIDSource': 'P', 'PartyID': '15'}, {'PartyRole': '11', 'PartyIDSource': 'D', 'PartyID': 'HFE'}, {'PartyRole': '81', 'PartyIDSource': 'D', 'PartyID': '1C'}, {'PartyRole': '301', 'PartyIDSource': 'P', 'PartyID': '8'}]",,10,,
,,,assertion,Reject,fix_tricgw101_1,FIX,,,,,,,,,1_t2,,,,,,,,,,,,,
,106,,send,SecurityDefinitionRequest,fix_tricgw101_1,FIX,ZSDF,,,,,,,2_t3,,,,,,,,,,,,,,
,,,assertion,ExecutionReport,fix_tricgw101_1,FIX,,,,,,,,,2_t3,,5,present,GetValue(2_t3.SecurityDefinitionRequest.ClOrdID),,,,,,0,,,
TEST_CASE_END

TEST_CASE_START
358627
TC Symbol
"Description, SF01-01.11_008 - D-Tag60-TransactTime"
"StoryId=OTPML-244,StoryId=/,StoryId=OTPML-1238,ZephyrId=358627"
Status,ID,PreviousID,step_type,Action,User,protocol,Symbol,Side,OrderQty,Price,OrderType,MassCancelRequestType,TIF,#_id,#_previousID,AccountType,ClOrdID,ContractCode,ExecInst,LastPx,LastQty,NoPartyIDs,OrdStatus,TransactTime,startTime,tomStartTime
Regular,111,,send,MarketSession,,,,,,,,,,,,,,ZSDF,,,,,,,,
,112,,send,MncCreateSchedule,,MNC,,,,,,,,,,,,ZSDF,,,,,,,T00:30:00-T+1-T22:00:00-T22:30:00,T21:45:00
,113,,send,MassCancel,fix_tricgw101_1,FIX,,,,,,7,,,,,,ZSDF,,,,,,,,
,114,,send,New,fix_tricgw101_1,FIX,BADF_M3,Buy,1,"Func(LFC_int(""BADF_M3""))",Limit,,Day,0_t1,,3,,,o,,,"[{'PartyRole': '300', 'PartyIDSource': 'P', 'PartyID': '15'}, {'PartyRole': '11', 'PartyIDSource': 'D', 'PartyID': 'HFE'}, {'PartyRole': '81', 'PartyIDSource': 'D', 'PartyID': '1C'}, {'PartyRole': '301', 'PartyIDSource': 'P', 'PartyID': '8'}]",,YYYYMMDD-HH:mm:ss:SSSSSSSSS,,
,,,assertion,ExecutionReport,fix_tricgw101_1,FIX,,,,,,,,,0_t1,,GetValue(0_t1.New.ClOrdID),,,"Func(LFC_int(""BADF_M3""))",1,,0,,,
TEST_CASE_END

TEST_CASE_START
358631
TC Symbol
"Description, SF01-01.11_012 - D-Tag99-StopPx"
"StoryId=OTPML-244,StoryId=/,StoryId=OTPML-1238,ZephyrId=358631"
Status,ID,PreviousID,step_type,Action,User,protocol,Symbol,Side,OrderQty,Price,OrderType,MassCancelRequestType,TIF,#_id,#_previousID,AccountType,BusinessRejectReason,BusinessRejectRefID,ClOrdID,ContractCode,ExecInst,LastPx,LastQty,NoPartyIDs,OrdStatus,startTime,tomStartTime
Regular,121,,send,MarketSession,,,,,,,,,,,,,,,,ZSDF,,,,,,,
,122,,send,MncCreateSchedule,,MNC,,,,,,,,,,,,,,ZSDF,,,,,,T00:30:00-T+1-T22:00:00-T22:30:00,T21:45:00
,123,,send,MassCancel,fix_tricgw101_1,FIX,,,,,,7,,,,,,,,ZSDF,,,,,,,
,124,,send,New,fix_tricgw101_1,FIX,BADF_M3,Buy,1,"Func(LFC_int(""BADF_M3""))",StopMarket,,Day,0_t1,,3,,,,,o,,,"[{'PartyRole': '300', 'PartyIDSource': 'P', 'PartyID': '15'}, {'PartyRole': '11', 'PartyIDSource': 'D', 'PartyID': 'HFE'}, {'PartyRole': '81', 'PartyIDSource': 'D', 'PartyID': '1C'}, {'PartyRole': '301', 'PartyIDSource': 'P', 'PartyID': '8'}]",,,
,,,assertion,ExecutionReport,fix_tricgw101_1,FIX,,,,,,,,,0_t1,,,,GetValue(0_t1.New.ClOrdID),,,"Func(LFC_int(""BADF_M3""))",1,,0,,
